2009-05-12 23:41:31,D3B,75,2,3,7,43,1,3,100,61,0,0,0,0,0
2009-05-12 23:42:57,D3B,66,2,3,7,43,1,4,83,55,0,0,0,0,0
2009-05-12 23:44:26,D3B,64,2,3,7,43,1,5,100,40,0,0,0,0,0
2009-05-12 23:45:54,D3B,78,2,3,7,43,1,6,92,64,0,0,0,0,0
2009-05-13 12:46:10,D3B,90,2,3,7,43,1,1,100,84,0,0,0,0,0
2009-05-13 12:47:40,D3B,63,2,3,7,43,1,2,70,55,0,0,0,0,0
2009-05-13 12:49:13,D3B,81,2,3,7,43,1,3,100,69,0,0,0,0,0
2009-05-13 12:50:39,D3B,76,2,3,7,43,1,4,75,76,0,0,0,0,0
2009-05-13 12:52:09,D3B,77,2,3,7,43,1,5,100,66,0,0,0,0,0
2009-05-13 12:53:35,D3B,34,2,3,7,43,1,6,50,0,0,0,0,0,0
2009-05-13 22:59:10,D3B,76,2,3,7,43,1,1,100,37,0,0,0,0,0
2009-05-13 23:00:37,D3B,68,2,3,7,43,1,2,72,63,0,0,0,0,0
2009-05-13 23:02:08,D3B,90,2,3,7,43,1,3,91,90,0,0,0,0,0
2009-05-13 23:03:38,D3B,61,2,3,7,43,1,4,75,50,0,0,0,0,0
2009-05-14 15:09:12,D3B,66,2,3,7,43,1,1,71,63,0,0,0,0,0
2009-05-14 16:22:13,D3B,71,2,3,7,43,1,2,66,75,0,0,0,0,0
2009-05-14 16:39:44,D3B,83,2,3,7,43,1,3,100,66,0,0,0,0,0
2009-05-14 16:44:50,D3B,65,2,3,7,43,1,4,81,50,0,0,0,0,0
2009-05-14 16:47:05,D3B,69,2,3,7,43,1,5,62,73,0,0,0,0,0
2009-05-14 16:50:05,D3B,82,2,3,7,43,1,6,81,83,0,0,0,0,0
2009-05-14 16:57:43,D3B,82,2,3,7,43,1,7,83,81,0,0,0,0,0
2009-05-14 17:00:00,D3B,56,2,3,7,43,1,8,63,50,0,0,0,0,0
2009-05-14 17:02:46,D3B,100,2,3,7,43,1,9,100,100,0,0,0,0,0
2009-05-14 17:05:39,D3B,87,2,3,7,43,1,10,92,80,0,0,0,0,0
2009-05-14 17:08:10,D3B,81,2,3,7,43,1,11,75,87,0,0,0,0,0
2009-05-14 17:10:46,D3B,62,2,3,7,43,1,12,90,42,0,0,0,0,0
2009-05-19 23:57:59,D3B,78,2,3,7,43,1,1,66,90,0,0,0,0,0
2009-05-19 23:59:27,D3B,73,2,3,7,43,1,2,73,73,0,0,0,0,0
2009-05-20 00:01:32,D3B,70,2,3,7,43,1,1,85,60,0,0,0,0,0
2009-05-20 00:02:59,D3B,63,2,3,7,43,1,2,60,66,0,0,0,0,0
2009-05-20 00:04:27,D3B,52,2,3,7,43,1,3,37,66,0,0,0,0,0
2009-05-20 21:35:30,D3B,68,2,3,7,43,1,1,91,46,0,0,0,0,0
2009-05-20 21:38:29,D3B,90,2,3,7,43,1,2,100,75,0,0,0,0,0
2009-05-20 21:40:18,D3B,63,2,3,7,43,1,3,81,37,0,0,0,0,0
2009-05-20 21:42:46,D3B,66,2,3,7,43,1,4,81,53,0,0,0,0,0
2009-05-20 21:44:19,D3B,65,2,3,7,43,1,5,80,45,0,0,0,0,0
2009-05-20 21:46:08,D3B,66,2,3,7,43,1,6,83,58,0,0,0,0,0
2009-05-20 21:47:31,D3B,50,2,3,7,43,1,7,88,11,0,0,0,0,0
2009-05-20 21:49:00,D3B,75,2,3,7,43,1,8,90,55,0,0,0,0,0
2009-05-20 21:50:27,D3B,70,2,3,7,43,1,9,63,83,0,0,0,0,0
2009-05-20 21:52:00,D3B,66,2,3,7,43,1,10,86,41,0,0,0,0,0
2009-05-22 22:58:43,D3B,75,2,3,7,43,1,1,71,80,0,0,0,0,0
2009-05-22 23:01:02,D3B,83,2,3,7,43,1,2,83,83,0,0,0,0,0
2009-05-22 23:02:31,D3B,69,2,3,7,43,1,3,75,64,0,0,0,0,0
2009-05-22 23:04:40,D3B,54,2,3,7,43,1,4,66,46,0,0,0,0,0
2009-05-22 23:06:17,D3B,68,2,3,7,43,1,5,83,63,0,0,0,0,0
2009-05-23 23:39:29,D3B,75,2,3,7,43,1,1,91,50,0,0,0,0,0
2009-05-23 23:40:51,D3B,88,2,3,7,43,1,2,100,71,0,0,0,0,0
2009-05-23 23:42:14,D3B,70,2,3,7,43,1,3,71,70,0,0,0,0,0
2009-05-23 23:43:37,D3B,70,2,3,7,43,1,4,85,64,0,0,0,0,0
2009-05-23 23:45:04,D3B,63,2,3,7,43,1,5,80,50,0,0,0,0,0
2009-05-25 23:57:19,D3B,52,2,3,7,43,1,1,66,37,0,0,0,0,0
2009-05-25 23:58:43,D3B,87,2,3,7,43,1,2,90,80,0,0,0,0,0
2009-05-26 00:00:15,D3B,58,2,3,7,43,1,3,85,40,0,0,0,0,0
2009-05-26 00:01:37,D3B,77,2,3,7,43,1,4,72,85,0,0,0,0,0
2009-05-26 00:03:05,D3B,83,2,3,7,43,1,5,100,70,0,0,0,0,0
2009-05-27 23:47:51,D3B,63,2,3,7,43,1,1,75,50,0,0,0,0,0
2009-05-27 23:49:19,D3B,57,2,3,7,43,1,2,60,50,0,0,0,0,0
2009-05-27 23:50:43,D3B,73,2,3,7,43,1,3,77,66,0,0,0,0,0
2009-05-27 23:52:10,D3B,71,2,3,7,43,1,4,75,70,0,0,0,0,0
2009-05-27 23:53:37,D3B,50,2,3,7,43,1,5,85,30,0,0,0,0,0
2009-05-27 23:55:07,D3B,50,2,3,7,43,1,6,80,28,0,0,0,0,0
2009-05-28 12:22:24,D3B,87,2,3,7,43,1,1,83,90,0,0,0,0,0
2009-05-28 12:23:57,D3B,52,2,3,7,43,1,2,70,36,0,0,0,0,0
2009-05-28 12:25:26,D3B,61,2,3,7,43,1,3,100,37,0,0,0,0,0
2009-05-28 12:28:22,D3B,87,2,3,7,43,1,4,85,88,0,0,0,0,0
2009-05-28 12:31:45,D3B,57,2,3,7,43,1,5,60,55,0,0,0,0,0
2009-05-29 23:28:14,D3B,64,2,3,7,43,1,1,76,25,0,0,0,0,0
2009-05-29 23:32:32,D3B,76,2,3,7,43,1,2,100,71,0,0,0,0,0
2009-05-29 23:37:42,D3B,100,2,3,7,43,1,3,100,100,0,0,0,0,0
2009-05-29 23:43:04,D3B,93,2,3,7,43,1,4,100,83,0,0,0,0,0
2009-05-29 23:48:00,D3B,64,2,3,7,43,1,5,75,55,0,0,0,0,0
2009-05-30 18:05:51,D3B,83,2,3,7,43,1,1,85,81,0,0,0,0,0
2009-05-30 18:21:33,D3B,70,2,3,7,43,1,2,75,68,0,0,0,0,0
2009-05-30 18:27:47,D3B,80,2,3,7,43,1,3,100,69,0,0,0,0,0
2009-05-30 18:40:15,D3B,75,2,3,7,43,1,4,75,75,0,0,0,0,0
2009-05-30 18:41:47,D3B,66,2,3,7,43,1,5,90,50,0,0,0,0,0
2009-05-31 23:54:13,D3B,95,2,3,7,43,1,1,100,91,0,0,0,0,0
2009-05-31 23:55:48,D3B,66,2,3,7,43,1,2,61,72,0,0,0,0,0
2009-05-31 23:57:25,D3B,61,2,3,7,43,1,3,75,50,0,0,0,0,0
2009-05-31 23:59:02,D3B,88,2,3,7,43,1,4,87,88,0,0,0,0,0
2009-06-01 00:00:34,D3B,64,2,3,7,43,1,5,100,53,0,0,0,0,0
2009-06-01 00:02:01,D3B,75,2,3,7,43,1,6,75,75,0,0,0,0,0
2009-06-01 00:03:30,D3B,85,2,3,7,43,1,7,100,66,0,0,0,0,0
2009-06-01 00:05:05,D3B,76,2,3,7,43,1,8,92,61,0,0,0,0,0
2009-06-01 00:06:54,D3B,65,2,3,7,43,1,9,42,76,0,0,0,0,0
2009-06-01 00:08:21,D3B,52,2,3,7,43,1,10,57,50,0,0,0,0,0
2009-06-01 10:54:17,D3B,75,2,3,7,43,1,1,83,66,0,0,0,0,0
2009-06-01 10:59:27,D3B,73,2,3,7,43,1,2,100,58,0,0,0,0,0
2009-06-01 11:02:14,D3B,81,2,3,7,43,1,3,88,71,0,0,0,0,0
2009-06-01 11:05:04,D3B,100,2,3,7,43,1,4,100,100,0,0,0,0,0
2009-06-01 11:10:46,D3B,76,2,3,7,43,1,5,86,63,0,0,0,0,0
2009-06-01 11:12:09,D3B,69,2,3,7,43,1,6,88,57,0,0,0,0,0
2009-06-01 11:15:05,D3B,77,2,3,7,43,1,7,88,66,0,0,0,0,0
2009-06-01 11:17:10,D3B,60,2,3,7,43,1,8,83,50,0,0,0,0,0
2009-06-01 11:18:57,D3B,82,2,3,7,43,1,9,100,66,0,0,0,0,0
2009-06-01 11:20:29,D3B,70,2,3,7,43,1,10,66,71,0,0,0,0,0
2009-06-01 23:47:21,D3B,80,2,3,7,43,1,1,100,42,0,0,0,0,0
2009-06-01 23:48:49,D3B,77,2,3,7,43,1,2,100,63,0,0,0,0,0
2009-06-01 23:50:18,D3B,75,2,3,7,43,1,3,100,33,0,0,0,0,0
2009-06-01 23:51:47,D3B,76,2,3,7,43,1,4,83,69,0,0,0,0,0
2009-06-01 23:53:12,D3B,65,2,3,7,43,1,5,84,40,0,0,0,0,0
2009-06-02 11:23:18,D3B,83,2,3,7,43,1,1,100,72,0,0,0,0,0
2009-06-02 11:24:47,D3B,89,2,3,7,43,1,2,100,80,0,0,0,0,0
2009-06-02 11:27:32,D3B,93,2,3,7,43,1,3,100,90,0,0,0,0,0
2009-06-02 11:29:59,D3B,81,2,3,7,43,1,4,81,81,0,0,0,0,0
2009-06-02 11:32:47,D3B,71,2,3,7,43,1,5,100,60,0,0,0,0,0
2009-06-03 13:02:34,D3B,80,2,3,7,43,1,1,83,80,0,0,0,0,0
2009-06-03 13:05:02,D3B,83,2,3,7,43,1,2,100,63,0,0,0,0,0
2009-06-03 13:06:34,D3B,72,2,3,7,43,1,3,72,71,0,0,0,0,0
2009-06-03 13:09:09,D3B,93,2,3,7,43,1,4,88,100,0,0,0,0,0
2009-06-03 13:11:48,D3B,87,2,3,7,43,1,5,100,75,0,0,0,0,0
2009-06-03 13:14:25,D3B,80,2,3,7,43,1,6,80,80,0,0,0,0,0
2009-06-03 13:21:27,D3B,76,2,3,7,43,1,7,71,81,0,0,0,0,0
2009-06-03 13:26:45,D3B,84,2,3,7,43,1,8,100,66,0,0,0,0,0
2009-06-03 13:29:19,D3B,70,2,3,7,43,1,9,100,54,0,0,0,0,0
2009-06-03 13:33:43,D3B,71,2,3,7,43,1,10,71,71,0,0,0,0,0
2009-06-03 23:45:36,D3B,80,2,3,7,43,1,1,78,83,0,0,0,0,0
2009-06-03 23:47:07,D3B,90,2,3,7,43,1,2,100,84,0,0,0,0,0
2009-06-03 23:48:55,D3B,83,2,3,7,43,1,3,100,75,0,0,0,0,0
2009-06-03 23:50:34,D3B,81,2,3,7,43,1,4,100,57,0,0,0,0,0
2009-06-03 23:52:09,D3B,81,2,3,7,43,1,5,92,66,0,0,0,0,0
2009-06-04 13:12:38,D3B,66,2,3,7,45,1,1,87,50,0,0,0,0,0
2009-06-04 13:15:18,D3B,68,2,3,7,45,1,2,87,57,0,0,0,0,0
2009-06-04 13:19:35,D3B,73,2,3,7,45,1,3,83,66,0,0,0,0,0
2009-06-04 13:24:42,D3B,80,2,3,7,45,1,4,82,78,0,0,0,0,0
2009-06-04 13:26:50,D3B,83,2,3,7,45,1,5,100,70,0,0,0,0,0
2009-06-04 13:28:28,D3B,73,2,3,7,45,1,6,75,73,0,0,0,0,0
2009-06-04 13:30:19,D3B,71,2,3,7,45,1,7,66,75,0,0,0,0,0
2009-06-04 13:34:41,D3B,78,2,3,7,45,1,8,100,61,0,0,0,0,0
2009-06-04 13:36:59,D3B,67,2,3,7,45,1,9,71,64,0,0,0,0,0
2009-06-04 13:39:55,D3B,81,2,3,7,45,1,10,87,75,0,0,0,0,0
2009-06-04 16:12:40,D3B,88,2,3,7,45,1,1,87,90,0,0,0,0,0
2009-06-04 16:16:43,D3B,84,2,3,7,45,1,2,90,77,0,0,0,0,0
2009-06-04 16:20:32,D3B,85,2,3,7,45,1,3,86,83,0,0,0,0,0
2009-06-04 23:37:36,D3B,84,2,3,7,45,1,1,92,76,0,0,0,0,0
2009-06-04 23:39:58,D3B,100,2,3,7,45,1,2,100,100,0,0,0,0,0
2009-06-04 23:42:08,D3B,93,2,3,7,45,1,3,100,83,0,0,0,0,0
2009-06-04 23:45:49,D3B,85,2,3,7,45,1,4,100,66,0,0,0,0,0
2009-06-04 23:48:41,D3B,90,2,3,7,45,1,5,100,85,0,0,0,0,0
2009-06-04 23:51:37,D3B,70,2,3,7,45,1,6,84,42,0,0,0,0,0
2009-06-04 23:55:48,D3B,80,2,3,7,45,1,7,66,88,0,0,0,0,0
2009-06-04 23:58:23,D3B,82,2,3,7,45,1,8,87,77,0,0,0,0,0
2009-06-05 11:34:14,D3B,83,2,3,7,45,1,1,90,75,0,0,0,0,0
2009-06-05 11:37:55,D3B,72,2,3,7,45,1,2,100,64,0,0,0,0,0
2009-06-05 11:43:53,D3B,90,2,3,7,45,1,3,100,77,0,0,0,0,0
2009-06-05 11:45:27,D3B,95,2,3,7,45,1,4,100,91,0,0,0,0,0
2009-06-05 11:48:52,D3B,69,2,3,7,45,1,5,75,66,0,0,0,0,0
2009-06-05 11:51:34,D3B,76,2,3,7,45,1,6,91,55,0,0,0,0,0
2009-06-05 23:19:07,D3B,80,2,3,7,45,1,1,90,72,0,0,0,0,0
2009-06-05 23:27:08,D3B,71,2,3,7,45,1,2,80,63,0,0,0,0,0
2009-06-05 23:30:30,D3B,91,2,3,7,45,1,3,100,80,0,0,0,0,0
2009-06-05 23:32:23,D3B,66,2,3,7,45,1,4,83,53,0,0,0,0,0
2009-06-05 23:34:03,D3B,80,2,3,7,45,1,5,100,71,0,0,0,0,0
2009-06-05 23:36:02,D3B,79,2,3,7,45,1,6,91,66,0,0,0,0,0
2009-06-05 23:37:38,D3B,57,2,3,7,45,1,7,80,44,0,0,0,0,0
2009-06-05 23:39:25,D3B,60,2,3,7,45,1,8,70,50,0,0,0,0,0
2009-06-05 23:40:48,D3B,81,2,3,7,45,1,9,100,66,0,0,0,0,0
2009-06-07 14:29:23,D3B,72,2,3,7,45,1,1,69,75,0,0,0,0,0
2009-06-07 14:31:03,D3B,85,2,3,7,45,1,2,92,71,0,0,0,0,0
2009-06-07 14:32:42,D3B,81,2,3,7,45,1,3,100,62,0,0,0,0,0
2009-06-07 14:34:19,D3B,70,2,3,7,45,1,4,80,55,0,0,0,0,0
2009-06-07 14:43:58,D3B,85,2,3,7,45,1,5,100,75,0,0,0,0,0
2009-06-07 14:51:42,D3B,94,2,3,7,45,1,6,100,90,0,0,0,0,0
2009-06-07 15:35:07,D3B,84,2,3,7,45,1,1,92,72,0,0,0,0,0
2009-06-07 15:36:44,D3B,73,2,3,7,45,1,2,83,69,0,0,0,0,0
2009-06-07 15:38:24,D3B,95,2,3,7,45,1,3,100,90,0,0,0,0,0
2009-06-07 15:40:04,D3B,76,2,3,7,45,1,4,83,71,0,0,0,0,0
2009-06-07 15:41:55,D3B,76,2,3,7,45,1,5,88,66,0,0,0,0,0
2009-06-07 15:43:32,D3B,93,2,3,7,45,1,6,100,90,0,0,0,0,0
2009-06-07 19:21:31,D3B,90,2,3,7,45,1,1,100,75,0,0,0,0,0
2009-06-07 19:29:08,D3B,88,2,3,7,45,1,2,100,75,0,0,0,0,0
2009-06-07 19:34:06,D3B,73,2,3,7,45,1,3,77,66,0,0,0,0,0
2009-06-07 20:02:14,D3B,77,2,3,7,45,1,4,90,57,0,0,0,0,0
2009-06-07 20:06:27,D3B,75,2,3,7,45,1,5,90,60,0,0,0,0,0
2009-06-07 20:11:22,D3B,81,2,3,7,45,1,6,91,70,0,0,0,0,0
2009-06-07 20:15:59,D3B,90,2,3,7,45,1,7,100,80,0,0,0,0,0
2009-06-07 20:18:39,D3B,78,2,3,7,45,1,8,100,60,0,0,0,0,0
2009-06-07 20:21:57,D3B,60,2,3,7,45,1,9,77,50,0,0,0,0,0
2009-06-07 23:47:28,D3B,76,2,3,7,45,1,1,83,69,0,0,0,0,0
2009-06-07 23:49:20,D3B,68,2,3,7,45,1,2,77,57,0,0,0,0,0
2009-06-07 23:51:39,D3B,82,2,3,7,45,1,3,72,91,0,0,0,0,0
2009-06-07 23:53:50,D3B,76,2,3,7,45,1,4,85,66,0,0,0,0,0
2009-06-08 10:06:55,D3B,90,2,3,7,45,1,1,100,84,0,0,0,0,0
2009-06-08 10:08:43,D3B,79,2,3,7,45,1,2,81,76,0,0,0,0,0
2009-06-08 10:31:18,D3B,85,2,3,7,45,1,3,92,66,0,0,0,0,0
2009-06-08 10:32:55,D3B,84,2,3,7,45,1,4,88,81,0,0,0,0,0
2009-06-08 10:34:34,D3B,61,2,3,7,45,1,5,85,45,0,0,0,0,0
2009-06-08 10:37:00,D3B,70,2,3,7,45,1,6,100,60,0,0,0,0,0
2009-06-08 10:38:38,D3B,81,2,3,7,45,1,7,77,84,0,0,0,0,0
2009-06-08 23:32:20,D3B,88,2,3,7,45,1,1,100,80,0,0,0,0,0
2009-06-08 23:35:01,D3B,66,2,3,7,45,1,2,72,61,0,0,0,0,0
2009-06-08 23:36:56,D3B,86,2,3,7,45,1,3,87,85,0,0,0,0,0
2009-06-08 23:38:44,D3B,70,2,3,7,45,1,4,84,54,0,0,0,0,0
2009-06-09 12:31:11,D3B,61,2,3,7,45,1,1,88,41,0,0,0,0,0
2009-06-09 12:34:46,D3B,78,2,3,7,45,1,2,80,76,0,0,0,0,0
2009-06-09 12:38:56,D3B,86,2,3,7,45,1,3,86,87,0,0,0,0,0
2009-06-09 12:41:02,D3B,85,2,3,7,45,1,4,100,66,0,0,0,0,0
2009-06-09 12:43:41,D3B,85,2,3,7,45,1,5,100,70,0,0,0,0,0
2009-06-09 12:47:29,D3B,83,2,3,7,45,1,6,75,90,0,0,0,0,0
2009-06-09 13:10:28,D3B,66,2,3,7,45,1,1,60,69,0,0,0,0,0
2009-06-09 13:12:07,D3B,86,2,3,7,45,1,2,85,87,0,0,0,0,0
2009-06-09 13:20:02,D3B,62,2,3,7,45,1,3,100,50,0,0,0,0,0
2009-06-09 13:21:25,D3B,75,2,3,7,45,1,4,88,66,0,0,0,0,0
2009-06-09 13:22:54,D3B,92,2,3,7,45,1,5,100,87,0,0,0,0,0
2009-06-09 23:48:30,D3B,77,2,3,7,45,1,1,75,80,0,0,0,0,0
2009-06-09 23:49:59,D3B,94,2,3,7,45,1,2,91,100,0,0,0,0,0
2009-06-09 23:51:21,D3B,78,2,3,7,45,1,3,83,72,0,0,0,0,0
2009-06-09 23:53:04,D3B,57,2,3,7,45,1,4,66,45,0,0,0,0,0
2009-06-10 10:24:55,D3B,90,2,3,7,45,1,1,92,85,0,0,0,0,0
2009-06-10 10:26:17,D3B,94,2,3,7,45,1,2,100,88,0,0,0,0,0
2009-06-10 10:29:14,D3B,95,2,3,7,45,1,3,100,92,0,0,0,0,0
2009-06-10 10:30:57,D3B,90,2,3,7,45,1,4,100,83,0,0,0,0,0
2009-06-10 10:32:39,D3B,78,2,3,7,45,1,5,87,72,0,0,0,0,0
2009-06-10 23:12:08,D3B,63,2,3,7,45,1,1,83,53,0,0,0,0,0
2009-06-10 23:13:30,D3B,75,2,3,7,45,1,2,91,58,0,0,0,0,0
2009-06-10 23:14:52,D3B,85,2,3,7,45,1,3,93,60,0,0,0,0,0
2009-06-10 23:16:33,D3B,92,2,3,7,45,1,4,100,85,0,0,0,0,0
2009-06-10 23:17:57,D3B,59,2,3,7,45,1,5,63,56,0,0,0,0,0
2009-06-11 23:53:34,D3B,63,2,3,6,47,1,1,85,50,0,0,0,0,0
2009-06-11 23:54:55,D3B,80,2,3,6,47,1,2,75,87,0,0,0,0,0
2009-06-11 23:56:26,D3B,85,2,3,6,47,1,3,85,85,0,0,0,0,0
2009-06-11 23:57:40,D3B,88,2,3,6,47,1,4,93,77,0,0,0,0,0
2009-06-11 23:59:14,D3B,94,2,3,6,47,1,5,100,90,0,0,0,0,0
2009-06-12 13:14:39,D3B,68,2,3,6,47,1,1,100,54,0,0,0,0,0
2009-06-12 13:16:51,D3B,72,2,3,6,47,1,2,70,73,0,0,0,0,0
2009-06-12 13:19:40,D3B,84,2,3,6,47,1,3,90,80,0,0,0,0,0
2009-06-12 13:46:02,D3B,75,2,3,6,47,1,4,100,63,0,0,0,0,0
2009-06-12 13:54:06,D3B,100,2,3,6,47,1,5,100,100,0,0,0,0,0
2009-06-12 13:55:26,D3B,80,2,3,6,47,1,6,100,50,0,0,0,0,0
2009-06-12 13:56:39,D3B,88,2,3,6,47,1,7,100,83,0,0,0,0,0
2009-06-12 13:59:30,D3B,91,2,3,6,47,1,8,100,80,0,0,0,0,0
2009-06-12 14:01:15,D3B,79,2,3,6,47,1,9,88,73,0,0,0,0,0
2009-06-12 14:03:09,D3B,88,2,3,6,47,1,10,100,75,0,0,0,0,0
2009-06-12 23:17:18,D3B,94,2,3,6,47,1,1,100,91,0,0,0,0,0
2009-06-12 23:26:56,D3B,73,2,3,6,47,1,2,100,50,0,0,0,0,0
2009-06-12 23:28:10,D3B,63,2,3,6,47,1,3,66,60,0,0,0,0,0
2009-06-12 23:31:09,D3B,76,2,3,6,47,1,4,80,75,0,0,0,0,0
2009-06-12 23:32:22,D3B,66,2,3,6,47,1,5,87,53,0,0,0,0,0
2009-06-12 23:33:59,D3B,95,2,3,6,47,1,6,100,85,0,0,0,0,0
2009-06-12 23:35:16,D3B,65,2,3,6,47,1,7,75,50,0,0,0,0,0
2009-06-12 23:36:30,D3B,76,2,3,6,47,1,8,90,66,0,0,0,0,0
2009-06-12 23:38:12,D3B,86,2,3,6,47,1,9,75,90,0,0,0,0,0
2009-06-12 23:39:27,D3B,57,2,3,6,47,1,10,55,58,0,0,0,0,0
2009-06-13 17:25:37,D3B,87,2,3,6,47,1,1,87,87,0,0,0,0,0
2009-06-13 17:27:35,D3B,80,2,3,6,47,1,2,92,66,0,0,0,0,0
2009-06-13 17:45:08,D3B,57,2,3,6,47,1,3,54,60,0,0,0,0,0
2009-06-13 17:47:22,D3B,70,2,3,6,47,1,4,66,72,0,0,0,0,0
2009-06-13 17:52:47,D3B,80,2,3,6,47,1,5,81,78,0,0,0,0,0
2009-06-13 17:54:55,D3B,94,2,3,6,47,1,6,100,87,0,0,0,0,0
2009-06-13 17:57:11,D3B,73,2,3,6,47,1,7,91,54,0,0,0,0,0
2009-06-13 17:58:32,D3B,68,2,3,6,47,1,8,100,50,0,0,0,0,0
2009-06-13 17:59:49,D3B,86,2,3,6,47,1,9,100,72,0,0,0,0,0
2009-06-13 23:17:31,D3B,91,2,3,6,47,1,1,100,87,0,0,0,0,0
2009-06-13 23:19:11,D3B,100,2,3,6,47,1,2,100,100,0,0,0,0,0
2009-06-14 23:51:21,D3B,85,2,3,6,47,1,1,86,83,0,0,0,0,0
2009-06-14 23:52:34,D3B,91,2,3,6,47,1,2,100,87,0,0,0,0,0
2009-06-14 23:53:48,D3B,81,2,3,6,47,1,3,83,80,0,0,0,0,0
2009-06-14 23:55:01,D3B,70,2,3,6,47,1,4,100,50,0,0,0,0,0
2009-06-14 23:56:35,D3B,78,2,3,6,47,1,5,92,60,0,0,0,0,0
2009-06-15 13:55:23,D3B,94,2,3,6,47,1,1,100,87,0,0,0,0,0
2009-06-15 13:57:12,D3B,81,2,3,6,47,1,2,100,76,0,0,0,0,0
2009-06-15 13:59:12,D3B,79,2,3,6,47,1,3,90,69,0,0,0,0,0
2009-06-15 14:00:26,D3B,84,2,3,6,47,1,4,78,88,0,0,0,0,0
2009-06-15 14:01:42,D3B,62,2,3,6,47,1,5,63,61,0,0,0,0,0
2009-06-15 23:14:56,D3B,72,2,3,6,47,1,1,83,60,0,0,0,0,0
2009-06-15 23:16:10,D3B,62,2,3,6,47,1,2,80,54,0,0,0,0,0
2009-06-15 23:17:44,D3B,85,2,3,6,47,1,3,92,78,0,0,0,0,0
2009-06-15 23:19:20,D3B,83,2,3,6,47,1,4,81,85,0,0,0,0,0
2009-06-15 23:20:45,D3B,86,2,3,6,47,1,5,100,75,0,0,0,0,0
2009-06-15 23:22:31,D3B,76,2,3,6,47,1,6,90,63,0,0,0,0,0
2009-06-15 23:24:24,D3B,53,2,3,6,47,1,7,69,38,0,0,0,0,0
2009-06-15 23:25:57,D3B,80,2,3,6,47,1,8,92,70,0,0,0,0,0
2009-06-16 12:35:33,D3B,76,2,3,6,48,1,1,92,61,0,0,0,0,0
2009-06-16 12:38:45,D3B,90,2,3,6,48,1,2,100,66,0,0,0,0,0
2009-06-16 12:42:47,D3B,88,2,3,6,48,1,3,100,72,0,0,0,0,0
2009-06-16 12:44:42,D3B,70,2,3,6,48,1,4,100,50,0,0,0,0,0
2009-06-16 12:53:15,D3B,76,2,3,6,48,1,5,91,55,0,0,0,0,0
2009-06-16 12:55:07,D3B,87,2,3,6,48,1,6,100,80,0,0,0,0,0
2009-06-16 12:56:42,D3B,66,2,3,6,48,1,7,66,66,0,0,0,0,0
2009-06-16 13:03:54,D3B,81,2,3,6,48,1,8,75,87,0,0,0,0,0
2009-06-16 13:05:14,D3B,66,2,3,6,48,1,9,83,58,0,0,0,0,0
2009-06-16 13:06:30,D3B,73,2,3,6,48,1,10,100,53,0,0,0,0,0
2009-06-17 23:52:00,D3B,87,2,3,6,48,1,1,91,83,0,0,0,0,0
2009-06-17 23:53:24,D3B,76,2,3,6,48,1,2,87,60,0,0,0,0,0
2009-06-17 23:54:58,D3B,92,2,3,6,48,1,3,91,92,0,0,0,0,0
2009-06-17 23:56:13,D3B,87,2,3,6,48,1,4,100,72,0,0,0,0,0
2009-06-17 23:57:48,D3B,83,2,3,6,48,1,5,87,81,0,0,0,0,0
2009-06-18 16:24:49,D3B,85,2,3,6,48,1,1,100,62,0,0,0,0,0
2009-06-18 16:28:08,D3B,100,2,3,6,48,1,2,100,100,0,0,0,0,0
2009-06-18 16:47:03,D3B,82,2,3,6,48,1,3,100,69,0,0,0,0,0
2009-06-18 16:51:39,D3B,82,2,3,6,48,1,4,100,62,0,0,0,0,0
2009-06-18 16:56:37,D3B,85,2,3,6,48,1,5,100,66,0,0,0,0,0
2009-06-18 16:57:51,D3B,84,2,3,6,48,1,6,90,75,0,0,0,0,0
2009-06-18 17:03:08,D3B,68,2,3,6,48,1,7,75,63,0,0,0,0,0
2009-06-18 20:26:20,D3B,76,2,3,6,48,1,1,71,83,0,0,0,0,0
2009-06-18 20:33:13,D3B,68,2,3,6,48,1,2,100,16,0,0,0,0,0
2009-06-18 21:05:23,D3B,82,2,3,6,48,1,3,100,70,0,0,0,0,0
2009-06-18 21:10:45,D3B,78,2,3,6,48,1,4,100,58,0,0,0,0,0
2009-06-18 21:16:25,D3B,65,2,3,6,48,1,5,71,55,0,0,0,0,0
2009-06-18 21:18:52,D3B,87,2,3,6,48,1,6,91,83,0,0,0,0,0
2009-06-18 23:02:16,D3B,88,2,3,6,48,1,1,91,80,0,0,0,0,0
2009-06-18 23:05:50,D3B,68,2,3,6,48,1,2,88,50,0,0,0,0,0
2009-06-18 23:09:51,D3B,73,2,3,6,48,1,3,92,53,0,0,0,0,0
2009-06-18 23:11:22,D3B,61,2,3,6,48,1,4,66,56,0,0,0,0,0
2009-06-18 23:13:00,D3B,73,2,3,6,48,1,5,88,64,0,0,0,0,0
2009-06-18 23:20:09,D3B,82,2,3,6,48,1,6,77,87,0,0,0,0,0
2009-06-18 23:21:58,D3B,100,2,3,6,48,1,7,100,100,0,0,0,0,0
2009-06-19 12:09:47,D3B,56,2,3,6,48,1,1,71,44,0,0,0,0,0
2009-06-19 12:12:20,D3B,80,2,3,6,48,1,2,92,66,0,0,0,0,0
2009-06-19 12:16:51,D3B,79,2,3,6,48,1,3,92,60,0,0,0,0,0
