"Timestamp","Date","WeekDay","Hour","Easiness","Grade","Treadmill"
2013-09-15 20:56:48,2013-09-16,"Sunday","20",1.3,2,FALSE
2013-09-15 20:56:51,2013-09-16,"Sunday","20",1.60930349590391,4,FALSE
2013-09-15 20:56:56,2013-09-16,"Sunday","20",1.74587447732593,4,FALSE
2013-09-15 20:56:58,2013-09-16,"Sunday","20",1.3,4,FALSE
2013-09-15 20:57:01,2013-09-16,"Sunday","20",1.90312012802716,4,FALSE
2013-09-15 20:57:10,2013-09-16,"Sunday","20",2.04191741092587,4,FALSE
2013-09-16 11:00:13,2013-09-16,"Monday","11",2.5,4,FALSE
2013-09-18 11:12:43,2013-09-18,"Wednesday","11",2.5,4,FALSE
2013-09-18 11:12:49,2013-09-18,"Wednesday","11",2.5,4,FALSE
2013-09-18 11:12:54,2013-09-18,"Wednesday","11",2.5,4,FALSE
2013-09-22 14:20:12,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:20:17,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:23:28,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:23:33,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:23:37,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:23:38,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:41:10,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:41:12,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:41:15,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:46:03,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:46:06,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:46:11,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:47:44,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:47:46,2013-09-22,"Sunday","14",2.36,4,FALSE
2013-09-22 14:48:03,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:48:05,2013-09-22,"Sunday","14",1.3,3,FALSE
2013-09-22 14:48:15,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:48:27,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:48:31,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:48:34,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:48:40,2013-09-22,"Sunday","14",1.78,3,FALSE
2013-09-22 14:48:41,2013-09-22,"Sunday","14",2.9,5,FALSE
2013-09-22 14:48:44,2013-09-22,"Sunday","14",1.3,2,FALSE
2013-09-22 14:48:46,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:49:26,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:49:30,2013-09-22,"Sunday","14",1.3,3,FALSE
2013-09-22 14:49:32,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:49:38,2013-09-22,"Sunday","14",1.3,3,FALSE
2013-09-22 14:49:48,2013-09-22,"Sunday","14",1.3,3,FALSE
2013-09-22 14:49:53,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:49:56,2013-09-22,"Sunday","14",1.70586115533288,3,FALSE
2013-09-22 14:49:58,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:51:10,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:51:19,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-22 14:51:20,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:51:26,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:51:50,2013-09-22,"Sunday","14",1.3,2,FALSE
2013-09-22 14:51:53,2013-09-22,"Sunday","14",1.3,3,FALSE
2013-09-22 14:51:56,2013-09-22,"Sunday","14",1.3,4,FALSE
2013-09-22 14:51:58,2013-09-22,"Sunday","14",1.3,2,FALSE
2013-09-22 14:52:05,2013-09-22,"Sunday","14",2.5,4,FALSE
2013-09-24 19:37:14,2013-09-25,"Tuesday","19",2.5,4,FALSE
2013-09-24 19:37:21,2013-09-25,"Tuesday","19",2.5,4,FALSE
2013-09-24 19:37:29,2013-09-25,"Tuesday","19",2.36,3,FALSE
2013-09-24 19:37:30,2013-09-25,"Tuesday","19",3,5,FALSE
2013-09-24 19:37:32,2013-09-25,"Tuesday","19",1.3,3,FALSE
2013-09-24 19:37:38,2013-09-25,"Tuesday","19",1.3,3,FALSE
2013-09-24 19:37:40,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:37:42,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:38:24,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:38:31,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:38:34,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:38:36,2013-09-25,"Tuesday","19",1.3,3,FALSE
2013-09-24 19:38:39,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:38:40,2013-09-25,"Tuesday","19",1.3,3,FALSE
2013-09-24 19:38:43,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:38:45,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:38:48,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:38:50,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:38:54,2013-09-25,"Tuesday","19",1.76425581390385,4,FALSE
2013-09-24 19:38:58,2013-09-25,"Tuesday","19",1.346,3,FALSE
2013-09-24 19:38:59,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:01,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:02,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:05,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:39:08,2013-09-25,"Tuesday","19",1.49469462063881,4,FALSE
2013-09-24 19:39:15,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:39:19,2013-09-25,"Tuesday","19",2.04166711745493,4,FALSE
2013-09-24 19:39:21,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:22,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:38,2013-09-25,"Tuesday","19",1.358,4,FALSE
2013-09-24 19:39:40,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:44,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:48,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:39:53,2013-09-25,"Tuesday","19",2.04272615559192,4,FALSE
2013-09-24 19:40:03,2013-09-25,"Tuesday","19",2.04280588115586,4,FALSE
2013-09-24 19:40:06,2013-09-25,"Tuesday","19",2.04404060979496,4,FALSE
2013-09-24 19:40:09,2013-09-25,"Tuesday","19",1.523,4,FALSE
2013-09-24 19:40:14,2013-09-25,"Tuesday","19",2.04459406546273,4,FALSE
2013-09-24 19:40:19,2013-09-25,"Tuesday","19",2.0430592870214,4,FALSE
2013-09-24 19:40:57,2013-09-25,"Tuesday","19",2.04372396150568,4,FALSE
2013-09-24 19:41:06,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:41:07,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:41:10,2013-09-25,"Tuesday","19",1.612,4,FALSE
2013-09-24 19:41:13,2013-09-25,"Tuesday","19",1.342,4,FALSE
2013-09-24 19:41:17,2013-09-25,"Tuesday","19",1.77499689037492,4,FALSE
2013-09-24 19:41:19,2013-09-25,"Tuesday","19",1.517,4,FALSE
2013-09-24 19:41:25,2013-09-25,"Tuesday","19",1.497,4,FALSE
2013-09-24 19:41:27,2013-09-25,"Tuesday","19",1.686,4,FALSE
2013-09-24 19:41:30,2013-09-25,"Tuesday","19",1.791,4,FALSE
2013-09-24 19:41:48,2013-09-25,"Tuesday","19",1.59562423609044,3,FALSE
2013-09-24 19:41:50,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:42:59,2013-09-25,"Tuesday","19",1.437,4,FALSE
2013-09-24 19:43:01,2013-09-25,"Tuesday","19",1.46,4,FALSE
2013-09-24 19:43:05,2013-09-25,"Tuesday","19",1.67,4,FALSE
2013-09-24 19:43:13,2013-09-25,"Tuesday","19",1.76800398369466,4,FALSE
2013-09-24 19:43:24,2013-09-25,"Tuesday","19",1.366,4,FALSE
2013-09-24 19:43:32,2013-09-25,"Tuesday","19",1.3,2,FALSE
2013-09-24 19:43:35,2013-09-25,"Tuesday","19",1.808,4,FALSE
2013-09-24 19:44:06,2013-09-25,"Tuesday","19",1.5,3,FALSE
2013-09-24 19:44:13,2013-09-25,"Tuesday","19",1.361,4,FALSE
2013-09-24 19:44:15,2013-09-25,"Tuesday","19",1.334,4,FALSE
2013-09-24 19:44:16,2013-09-25,"Tuesday","19",1.478,4,FALSE
2013-09-24 19:44:18,2013-09-25,"Tuesday","19",1.349,4,FALSE
2013-09-24 19:44:19,2013-09-25,"Tuesday","19",1.478,4,FALSE
2013-09-24 19:44:20,2013-09-25,"Tuesday","19",1.596,4,FALSE
2013-09-24 19:44:22,2013-09-25,"Tuesday","19",2.04458937473327,4,FALSE
2013-09-24 19:44:26,2013-09-25,"Tuesday","19",1.51,4,FALSE
2013-09-24 19:44:29,2013-09-25,"Tuesday","19",1.53,4,FALSE
2013-09-24 19:44:32,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:46:34,2013-09-25,"Tuesday","19",1.74839467288951,2,FALSE
2013-09-24 19:46:37,2013-09-25,"Tuesday","19",1.477,4,FALSE
2013-09-24 19:46:41,2013-09-25,"Tuesday","19",1.873,4,FALSE
2013-09-24 19:47:37,2013-09-25,"Tuesday","19",1.497,4,FALSE
2013-09-24 19:47:39,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:47:42,2013-09-25,"Tuesday","19",1.301,2,FALSE
2013-09-24 19:47:46,2013-09-25,"Tuesday","19",1.503,4,FALSE
2013-09-24 19:47:50,2013-09-25,"Tuesday","19",1.539,4,FALSE
2013-09-24 19:47:53,2013-09-25,"Tuesday","19",1.979,4,FALSE
2013-09-24 19:47:54,2013-09-25,"Tuesday","19",1.459,4,FALSE
2013-09-24 19:48:21,2013-09-25,"Tuesday","19",1.623,3,FALSE
2013-09-24 19:48:22,2013-09-25,"Tuesday","19",1.469,4,FALSE
2013-09-24 19:48:23,2013-09-25,"Tuesday","19",1.653,4,FALSE
2013-09-24 19:48:27,2013-09-25,"Tuesday","19",1.447,4,FALSE
2013-09-24 19:48:29,2013-09-25,"Tuesday","19",1.482,2,FALSE
2013-09-24 19:48:31,2013-09-25,"Tuesday","19",1.361,4,FALSE
2013-09-24 19:48:34,2013-09-25,"Tuesday","19",1.63,3,FALSE
2013-09-24 19:48:37,2013-09-25,"Tuesday","19",1.766,4,FALSE
2013-09-24 19:48:48,2013-09-25,"Tuesday","19",1.929,4,FALSE
2013-09-24 19:48:52,2013-09-25,"Tuesday","19",2.14574966368444,4,FALSE
2013-09-24 19:48:55,2013-09-25,"Tuesday","19",1.518,4,FALSE
2013-09-24 19:48:58,2013-09-25,"Tuesday","19",1.643,4,FALSE
2013-09-24 19:48:59,2013-09-25,"Tuesday","19",1.498,4,FALSE
2013-09-24 19:49:03,2013-09-25,"Tuesday","19",2.05102021060465,4,FALSE
2013-09-24 19:49:05,2013-09-25,"Tuesday","19",1.676,4,FALSE
2013-09-24 19:49:07,2013-09-25,"Tuesday","19",1.986,4,FALSE
2013-09-24 19:49:09,2013-09-25,"Tuesday","19",1.788,4,FALSE
2013-09-24 19:49:10,2013-09-25,"Tuesday","19",1.3,4,FALSE
2013-09-24 19:49:13,2013-09-25,"Tuesday","19",2.05186878498395,4,FALSE
2013-09-24 19:49:15,2013-09-25,"Tuesday","19",1.687,4,FALSE
2013-09-24 19:49:18,2013-09-25,"Tuesday","19",1.473,2,FALSE
2013-09-24 19:49:40,2013-09-25,"Tuesday","19",1.766,4,FALSE
2013-09-24 19:49:45,2013-09-25,"Tuesday","19",1.3,3,FALSE
2013-09-24 19:49:47,2013-09-25,"Tuesday","19",2.34574966368445,4,FALSE
2013-09-24 19:49:50,2013-09-25,"Tuesday","19",1.375,4,FALSE
2013-09-24 19:49:55,2013-09-25,"Tuesday","19",1.543,4,FALSE
2013-09-24 19:49:56,2013-09-25,"Tuesday","19",1.49,4,FALSE
2013-09-24 19:50:01,2013-09-25,"Tuesday","19",1.684,4,FALSE
2013-09-24 19:50:02,2013-09-25,"Tuesday","19",2.44610967758316,5,FALSE
2013-09-24 19:50:05,2013-09-25,"Tuesday","19",1.773,4,FALSE
2013-09-24 19:50:06,2013-09-25,"Tuesday","19",2.155,4,FALSE
2013-09-24 19:50:10,2013-09-25,"Tuesday","19",1.898,4,FALSE
2013-09-24 19:50:21,2013-09-25,"Tuesday","19",2.05168159664486,4,FALSE
2013-09-24 19:50:23,2013-09-25,"Tuesday","19",1.481,4,FALSE
2013-09-24 19:50:24,2013-09-25,"Tuesday","19",1.429,4,FALSE
2013-09-24 19:50:29,2013-09-25,"Tuesday","19",2,4,FALSE
2013-09-24 19:50:30,2013-09-25,"Tuesday","19",1.563,4,FALSE
2013-09-24 19:50:32,2013-09-25,"Tuesday","19",1.796,4,FALSE
2013-09-24 19:50:36,2013-09-25,"Tuesday","19",1.655,4,FALSE
2013-09-24 19:50:38,2013-09-25,"Tuesday","19",2.05698746955127,4,FALSE
2013-09-24 19:50:40,2013-09-25,"Tuesday","19",1.63,2,FALSE
2013-09-24 19:50:43,2013-09-25,"Tuesday","19",1.643,4,FALSE
2013-09-24 19:50:45,2013-09-25,"Tuesday","19",1.92,4,FALSE
2013-09-24 19:50:49,2013-09-25,"Tuesday","19",1.783,4,FALSE
2013-09-24 19:50:52,2013-09-25,"Tuesday","19",2.05679644305351,4,FALSE
2013-09-24 19:50:54,2013-09-25,"Tuesday","19",1.48,4,FALSE
2013-09-24 19:51:08,2013-09-25,"Tuesday","19",1.894,4,FALSE
2013-09-24 19:51:12,2013-09-25,"Tuesday","19",2.06,4,FALSE
2013-09-24 19:51:13,2013-09-25,"Tuesday","19",1.835,2,FALSE
2013-09-24 19:51:15,2013-09-25,"Tuesday","19",2.25308271592467,5,FALSE
2013-09-24 19:51:17,2013-09-25,"Tuesday","19",1.93,4,FALSE
2013-09-24 19:51:20,2013-09-25,"Tuesday","19",2.264,4,FALSE
2013-09-24 19:51:21,2013-09-25,"Tuesday","19",2.059,4,FALSE
2013-09-24 19:51:23,2013-09-25,"Tuesday","19",1.928,4,FALSE
2013-09-24 19:51:24,2013-09-25,"Tuesday","19",1.319,2,FALSE
2013-09-24 19:51:28,2013-09-25,"Tuesday","19",2.06,4,FALSE
2013-09-24 19:51:29,2013-09-25,"Tuesday","19",2.059,4,FALSE
2013-09-24 19:51:36,2013-09-25,"Tuesday","19",2.061,4,FALSE
2013-09-24 19:51:40,2013-09-25,"Tuesday","19",2.06,4,FALSE
2013-09-24 19:51:45,2013-09-25,"Tuesday","19",1.925,4,FALSE
2013-09-24 19:51:47,2013-09-25,"Tuesday","19",1.575,4,FALSE
2013-09-24 19:51:50,2013-09-25,"Tuesday","19",1.875,4,FALSE
2013-09-24 19:51:54,2013-09-25,"Tuesday","19",1.579,2,FALSE
2013-09-24 19:51:58,2013-09-25,"Tuesday","19",1.797,4,FALSE
2013-09-24 19:52:06,2013-09-25,"Tuesday","19",1.819,4,FALSE
2013-09-24 19:52:09,2013-09-25,"Tuesday","19",1.819,4,FALSE
2013-09-24 19:52:11,2013-09-25,"Tuesday","19",1.822,4,FALSE
2013-09-24 19:52:13,2013-09-25,"Tuesday","19",1.819,4,FALSE
2013-09-24 19:52:15,2013-09-25,"Tuesday","19",1.844,4,FALSE
2013-09-24 19:52:20,2013-09-25,"Tuesday","19",1.699,4,FALSE
2013-09-24 19:52:21,2013-09-25,"Tuesday","19",1.875,4,FALSE
2013-09-24 19:52:23,2013-09-25,"Tuesday","19",1.787,4,FALSE
2013-09-25 12:05:14,2013-09-25,"Wednesday","12",2.5,4,FALSE
2013-09-25 12:05:17,2013-09-25,"Wednesday","12",2.5,4,FALSE
2013-09-25 12:05:19,2013-09-25,"Wednesday","12",1.3,3,FALSE
2013-09-25 12:05:22,2013-09-25,"Wednesday","12",1.90425581390385,4,FALSE
2013-09-25 12:05:28,2013-09-25,"Wednesday","12",1.51,4,FALSE
2013-09-25 12:10:38,2013-09-25,"Wednesday","12",1.503,3,FALSE
2013-09-25 12:10:40,2013-09-25,"Wednesday","12",1.426,4,FALSE
2013-09-25 12:10:42,2013-09-25,"Wednesday","12",1.3,4,FALSE
2013-09-25 12:10:46,2013-09-25,"Wednesday","12",1.79,4,FALSE
2013-09-25 12:10:47,2013-09-25,"Wednesday","12",1.538,4,FALSE
2013-09-25 12:10:50,2013-09-25,"Wednesday","12",1.541,4,FALSE
2013-09-25 12:13:43,2013-09-25,"Wednesday","12",2.063,4,FALSE
2013-09-25 12:13:48,2013-09-25,"Wednesday","12",2.019,3,FALSE
2013-09-25 12:13:55,2013-09-25,"Wednesday","12",1.935,4,FALSE
2013-09-25 12:15:18,2013-09-25,"Wednesday","12",1.662,3,FALSE
2013-09-25 12:15:19,2013-09-25,"Wednesday","12",1.93,4,FALSE
2013-09-25 12:15:25,2013-09-25,"Wednesday","12",1.84,4,FALSE
2013-09-25 12:15:26,2013-09-25,"Wednesday","12",1.923,4,FALSE
2013-09-25 12:15:33,2013-09-25,"Wednesday","12",1.636,2,FALSE
2013-09-25 12:15:37,2013-09-25,"Wednesday","12",2.07,4,FALSE
2013-09-25 12:15:40,2013-09-25,"Wednesday","12",1.739,4,FALSE
2013-09-25 12:15:42,2013-09-25,"Wednesday","12",1.42,4,FALSE
2013-09-25 12:15:43,2013-09-25,"Wednesday","12",1.736,4,FALSE
2013-09-25 12:15:44,2013-09-25,"Wednesday","12",2.169,4,FALSE
2013-09-25 12:15:56,2013-09-25,"Wednesday","12",1.962,4,FALSE
2013-09-25 12:21:18,2013-09-25,"Wednesday","12",2.075,4,FALSE
2013-09-25 12:21:21,2013-09-25,"Wednesday","12",2.07,4,FALSE
2013-09-25 12:21:22,2013-09-25,"Wednesday","12",2.074,4,FALSE
2013-09-25 12:21:24,2013-09-25,"Wednesday","12",2.426,4,FALSE
2013-09-25 12:21:27,2013-09-25,"Wednesday","12",1.939,4,FALSE
2013-09-25 12:21:28,2013-09-25,"Wednesday","12",2.164,4,FALSE
2013-09-25 12:21:33,2013-09-25,"Wednesday","12",1.955,4,FALSE
2013-09-25 12:21:37,2013-09-25,"Wednesday","12",1.462,2,FALSE
2013-09-25 12:21:39,2013-09-25,"Wednesday","12",2.075,4,FALSE
2013-09-25 12:22:54,2013-09-25,"Wednesday","12",1.957,4,FALSE
2013-09-25 12:22:56,2013-09-25,"Wednesday","12",1.599,4,FALSE
2013-09-25 12:23:02,2013-09-25,"Wednesday","12",1.549,4,FALSE
2013-09-25 12:26:05,2013-09-25,"Wednesday","12",1.964,4,FALSE
2013-09-25 12:26:08,2013-09-25,"Wednesday","12",2.089,4,FALSE
2013-09-25 12:26:09,2013-09-25,"Wednesday","12",1.954,3,FALSE
2013-09-25 12:26:12,2013-09-25,"Wednesday","12",1.93,2,FALSE
2013-09-25 12:26:16,2013-09-25,"Wednesday","12",1.964,4,FALSE
2013-09-25 12:26:18,2013-09-25,"Wednesday","12",1.97,4,FALSE
2013-09-25 12:26:21,2013-09-25,"Wednesday","12",1.694,4,FALSE
2013-09-25 12:26:22,2013-09-25,"Wednesday","12",1.996,4,FALSE
2013-09-25 12:26:24,2013-09-25,"Wednesday","12",1.964,4,FALSE
2013-09-25 12:28:00,2013-09-25,"Wednesday","12",1.969,4,FALSE
2013-09-25 12:28:03,2013-09-25,"Wednesday","12",1.501,2,FALSE
2013-09-25 12:28:06,2013-09-25,"Wednesday","12",1.958,3,FALSE
2013-09-25 12:28:08,2013-09-25,"Wednesday","12",1.976,4,FALSE
2013-09-25 12:28:10,2013-09-25,"Wednesday","12",1.802,4,FALSE
2013-09-25 12:28:12,2013-09-25,"Wednesday","12",2.098,4,FALSE
2013-09-25 12:28:14,2013-09-25,"Wednesday","12",2.101,4,FALSE
2013-09-25 12:28:15,2013-09-25,"Wednesday","12",1.966,4,FALSE
2013-09-25 12:28:18,2013-09-25,"Wednesday","12",1.855,4,FALSE
2013-09-25 12:28:21,2013-09-25,"Wednesday","12",1.886,4,FALSE
2013-09-25 12:28:23,2013-09-25,"Wednesday","12",1.487,2,FALSE
2013-09-25 12:28:28,2013-09-25,"Wednesday","12",1.683,2,FALSE
2013-09-25 12:28:32,2013-09-25,"Wednesday","12",1.747,4,FALSE
2013-09-25 12:28:34,2013-09-25,"Wednesday","12",2.101,4,FALSE
2013-09-25 12:28:36,2013-09-25,"Wednesday","12",2.1,4,FALSE
2013-09-25 12:28:39,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:28:48,2013-09-25,"Wednesday","12",1.748,4,FALSE
2013-09-25 12:28:50,2013-09-25,"Wednesday","12",1.823,4,FALSE
2013-09-25 12:28:51,2013-09-25,"Wednesday","12",2.098,4,FALSE
2013-09-25 12:28:56,2013-09-25,"Wednesday","12",1.522,4,FALSE
2013-09-25 12:28:57,2013-09-25,"Wednesday","12",1.876,4,FALSE
2013-09-25 12:28:58,2013-09-25,"Wednesday","12",2.164,4,FALSE
2013-09-25 12:29:00,2013-09-25,"Wednesday","12",1.812,4,FALSE
2013-09-25 12:29:02,2013-09-25,"Wednesday","12",1.723,4,FALSE
2013-09-25 12:29:03,2013-09-25,"Wednesday","12",2.098,4,FALSE
2013-09-25 12:29:05,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:29:07,2013-09-25,"Wednesday","12",2.101,4,FALSE
2013-09-25 12:29:08,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:29:14,2013-09-25,"Wednesday","12",1.964,4,FALSE
2013-09-25 12:29:23,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:29:25,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:29:28,2013-09-25,"Wednesday","12",1.872,4,FALSE
2013-09-25 12:33:42,2013-09-25,"Wednesday","12",2.104,4,FALSE
2013-09-25 12:33:44,2013-09-25,"Wednesday","12",1.88,4,FALSE
2013-09-25 12:33:46,2013-09-25,"Wednesday","12",1.75,4,FALSE
2013-09-25 12:34:27,2013-09-25,"Wednesday","12",1.569,4,FALSE
2013-09-25 12:34:29,2013-09-25,"Wednesday","12",1.835,2,FALSE
2013-09-25 12:34:31,2013-09-25,"Wednesday","12",1.798,4,FALSE
2013-09-25 12:34:32,2013-09-25,"Wednesday","12",1.841,3,FALSE
2013-09-25 12:34:43,2013-09-25,"Wednesday","12",2.107,4,FALSE
2013-09-25 12:34:49,2013-09-25,"Wednesday","12",1.878,4,FALSE
2013-09-25 12:34:54,2013-09-25,"Wednesday","12",1.589,4,FALSE
2013-09-25 12:34:57,2013-09-25,"Wednesday","12",1.878,4,FALSE
2013-09-25 12:34:59,2013-09-25,"Wednesday","12",1.875,4,FALSE
2013-09-25 12:35:01,2013-09-25,"Wednesday","12",1.854,3,FALSE
2013-09-25 12:35:03,2013-09-25,"Wednesday","12",1.594,4,FALSE
2013-09-25 12:35:06,2013-09-25,"Wednesday","12",2.096,5,FALSE
2013-09-25 12:35:07,2013-09-25,"Wednesday","12",2.124,4,FALSE
2013-09-25 12:35:08,2013-09-25,"Wednesday","12",2.304,4,FALSE
2013-09-25 12:35:10,2013-09-25,"Wednesday","12",1.996,4,FALSE
2013-09-25 12:35:14,2013-09-25,"Wednesday","12",2.156,4,FALSE
2013-09-25 12:35:17,2013-09-25,"Wednesday","12",1.836,4,FALSE
2013-09-25 12:35:19,2013-09-25,"Wednesday","12",2.123,4,FALSE
2013-09-25 12:35:23,2013-09-25,"Wednesday","12",1.983,4,FALSE
2013-09-25 12:35:25,2013-09-25,"Wednesday","12",2.116,4,FALSE
2013-09-25 12:35:27,2013-09-25,"Wednesday","12",2.155,4,FALSE
2013-09-25 12:35:30,2013-09-25,"Wednesday","12",1.855,2,FALSE
2013-09-26 20:20:25,2013-09-27,"Thursday","20",1.3,2,TRUE
2013-09-26 20:20:28,2013-09-27,"Thursday","20",1.3,3,TRUE
2013-09-26 20:20:31,2013-09-27,"Thursday","20",1.3,3,TRUE
2013-09-26 20:20:35,2013-09-27,"Thursday","20",1.482,4,TRUE
2013-09-26 20:20:40,2013-09-27,"Thursday","20",1.3,4,TRUE
2013-09-26 20:20:43,2013-09-27,"Thursday","20",1.3,3,TRUE
2013-09-26 20:20:45,2013-09-27,"Thursday","20",1.62,4,TRUE
2013-09-26 20:20:53,2013-09-27,"Thursday","20",2.00574966368444,4,TRUE
2013-09-26 20:20:54,2013-09-27,"Thursday","20",1.91593049816197,4,TRUE
2013-09-26 20:20:58,2013-09-27,"Thursday","20",1.769,4,TRUE
2013-09-26 20:21:03,2013-09-27,"Thursday","20",1.924,4,TRUE
2013-09-26 20:21:04,2013-09-27,"Thursday","20",2.295,4,TRUE
2013-09-26 20:21:07,2013-09-27,"Thursday","20",1.976,4,TRUE
2013-09-26 20:21:11,2013-09-27,"Thursday","20",1.579,3,TRUE
2013-09-26 20:21:13,2013-09-27,"Thursday","20",1.837,3,TRUE
2013-09-26 20:21:14,2013-09-27,"Thursday","20",2.27,4,TRUE
2013-09-26 20:21:15,2013-09-27,"Thursday","20",1.707,4,TRUE
2013-09-26 20:21:17,2013-09-27,"Thursday","20",2.018,4,TRUE
2013-09-26 20:21:30,2013-09-27,"Thursday","20",2.156,4,TRUE
2013-09-26 20:21:33,2013-09-27,"Thursday","20",2.015,4,TRUE
2013-09-26 20:21:34,2013-09-27,"Thursday","20",2.516,5,TRUE
2013-09-26 20:21:43,2013-09-27,"Thursday","20",2.121,4,TRUE
2013-09-26 20:21:45,2013-09-27,"Thursday","20",1.721,4,TRUE
2013-09-26 20:21:47,2013-09-27,"Thursday","20",2.016,4,TRUE
2013-09-26 20:21:49,2013-09-27,"Thursday","20",2.123,4,TRUE
2013-09-26 20:21:50,2013-09-27,"Thursday","20",1.737,4,TRUE
2013-09-26 20:21:54,2013-09-27,"Thursday","20",1.753,3,TRUE
2013-09-26 20:22:02,2013-09-27,"Thursday","20",2.019,4,TRUE
2013-09-26 20:22:04,2013-09-27,"Thursday","20",1.708,4,TRUE
2013-09-26 20:22:06,2013-09-27,"Thursday","20",2.17,4,TRUE
2013-09-26 20:22:07,2013-09-27,"Thursday","20",2.127,4,TRUE
2013-09-26 20:22:19,2013-09-27,"Thursday","20",2.012,4,TRUE
2013-09-26 20:22:21,2013-09-27,"Thursday","20",2.123,4,TRUE
2013-09-26 20:22:27,2013-09-27,"Thursday","20",1.906,4,TRUE
2013-09-26 20:22:29,2013-09-27,"Thursday","20",2.018,4,TRUE
2013-09-26 20:22:36,2013-09-27,"Thursday","20",2.125,4,TRUE
2013-09-26 20:22:42,2013-09-27,"Thursday","20",2.018,4,TRUE
2013-09-26 20:22:43,2013-09-27,"Thursday","20",2.123,4,TRUE
2013-09-26 20:22:46,2013-09-27,"Thursday","20",2.123,4,TRUE
2013-09-26 20:22:51,2013-09-27,"Thursday","20",2.123,4,TRUE
2013-09-26 20:22:53,2013-09-27,"Thursday","20",2.016,4,TRUE
2013-09-26 20:22:57,2013-09-27,"Thursday","20",2.158,4,TRUE
2013-09-26 20:22:58,2013-09-27,"Thursday","20",2.191,4,TRUE
