1234574084 78 128 60 0
1234574118 78 129 60 0
1234574207 78 130 60 0
1234574395 78 131 60 0
1234574497 78 132 60 0
1234574530 78 133 60 0
1234574905 78 134 60 0
1234667474 79 134 60 0
1234667488 80 134 60 0
1234717567 80 135 60 0
1234717665 80 136 60 0
1234719320 80 137 60 0
1234719441 80 138 60 0
1234719691 80 139 60 0
1234835224 81 139 60 0
1234835239 82 139 60 0
1234835393 82 140 60 0
1234835566 82 141 60 0
1234835601 82 142 60 0
1234929651 82 143 60 0
1234929668 82 144 60 0
1234976446 82 145 60 0
1234976516 82 146 60 0
1234976957 83 146 60 0
1235004519 83 147 60 0
1235006385 83 148 60 0
1235006478 83 149 60 0
1235006588 83 150 60 0
1235006636 83 151 60 0
1235007276 83 152 60 0
1235007318 83 153 60 0
1235007492 84 153 60 0
1235008590 85 153 60 0
1235010490 86 153 60 0
1235010643 87 153 60 0
1235010684 88 153 60 0
1235010749 89 153 60 0
1235159284 90 153 60 0
1235159301 91 153 60 0
1235159313 92 153 60 0
1235159513 92 154 60 0
1235159538 92 155 60 0
1235163001 92 156 60 0
1235166640 92 157 60 0
1235167647 92 158 60 0
1235167839 92 159 60 0
1235167956 92 160 60 0
1235236578 92 161 60 0
1235240178 92 162 60 0
1235360303 93 162 60 0
1235593835 93 163 60 0
1235594428 93 164 60 0
1235596751 93 165 60 0
1235597441 93 166 60 0
1235597520 93 167 60 0
1235597537 93 168 60 0
1235597637 93 169 60 0
1235597661 93 170 60 0
1235762238 93 171 60 0
1235786313 93 172 60 0
1235786553 93 173 60 0
1235795657 93 174 60 0
1235834429 94 174 60 0
1235834608 94 174 63 0
1235834609 94 174 67 0
1235834610 94 174 72 0
1235834611 94 174 76 0
1235834759 95 174 76 0
1235849765 96 174 76 0
1235870160 96 175 76 0
1235876248 96 176 76 0
1235876284 96 177 76 0
1235919965 96 178 76 0
1235920405 96 179 76 0
1235920506 96 180 76 0
1235920650 97 180 76 0
1235930906 98 180 76 0
1235931415 99 180 76 0
1235931428 101 180 76 0
1235931429 103 180 76 0
1235931430 106 180 76 0
1235931431 109 180 76 0
1235931432 111 180 76 0
1235931433 114 180 76 0
1235956085 114 181 76 0
1235956174 115 181 76 0
1236011643 115 182 76 0
1236367064 115 183 76 0
1236689199 116 183 76 0
1236689224 117 183 76 0
1236689285 118 183 76 0
1236742716 119 183 76 0
1236784771 119 184 76 0
1236784984 119 185 76 0
1236785614 119 186 76 0
1236785642 119 187 76 0
1236785677 119 188 76 0
1236785758 119 189 76 0
1236785812 119 190 76 0
1236785841 119 191 76 0
1236954019 119 192 76 0
1236954068 119 193 76 0
1237045401 120 193 76 0
1237073569 121 193 76 0
1237073584 122 193 76 0
1237073677 123 193 76 0
1237073710 124 193 76 0
1237073737 125 193 76 0
1237073772 126 193 76 0
1237073796 127 193 76 0
1237073835 128 193 76 0
1237073915 129 193 76 0
1237073978 130 193 76 0
1237074279 130 194 76 0
1237074294 130 195 76 0
1237074317 130 196 76 0
1237074436 130 197 76 0
1237074932 130 198 76 0
1237224472 130 199 76 0
1237225436 130 200 76 0
1237397307 130 201 76 0
1237418421 130 202 76 0
1237954135 131 202 76 0
1237954154 132 202 76 0
1237954163 133 202 76 0
1238021846 134 202 76 0
1238021857 135 202 76 0
1238261956 136 202 76 0
1238361056 137 202 76 0
1238380118 137 203 76 0
1238382249 137 204 76 0
1238382281 137 205 76 0
1238382328 137 206 76 0
1238382350 137 207 76 0
1238382398 137 208 76 0
1238382538 137 209 76 0
1238382652 137 210 76 0
1238382919 137 211 76 0
1238383072 137 212 76 0
1238383141 137 213 76 0
1238383276 137 214 76 0
1238383351 137 215 76 0
1238383534 137 216 76 0
1238461784 137 217 76 0
1238609545 138 217 76 0
1238610851 139 217 76 0
1238610867 140 217 76 0
1238610882 141 217 76 0
1238610902 142 217 76 0
1238631430 142 218 76 0
1238632398 142 219 76 0
1238633337 142 220 76 0
1238675111 142 221 76 0
1238812016 142 222 76 0
1238874604 142 223 76 0
1238900128 142 224 76 0
1238959402 142 225 76 0
1239150790 142 226 76 0
1239243555 143 226 76 0
1239243567 144 226 76 0
1239243639 144 227 76 0
1239243711 144 228 76 0
1239244333 144 229 76 0
1239244373 144 230 76 0
1239244444 144 231 76 0
1239281034 144 232 76 0
1239313373 145 232 76 0
1239313404 146 232 76 0
1239481979 147 232 76 0
1239482070 147 233 76 0
1239482652 147 234 76 0
1239482842 147 235 76 0
1239482900 147 236 76 0
1239482940 147 237 76 0
1239483035 147 238 76 0
1239588908 148 238 76 0
1239591207 149 238 76 0
1239591555 150 238 76 0
1239591740 151 238 76 0
1239592794 152 238 76 0
1239593428 152 239 76 0
1239593623 152 240 76 0
1239593749 152 241 76 0
1239593780 152 242 76 0
1239593850 152 243 76 0
1239594290 152 244 76 0
1239594359 152 245 76 0
1239594401 152 246 76 0
1239670604 153 246 76 0
1239670759 154 246 76 0
1239670824 155 246 76 0
1239671712 156 246 76 0
1239676562 157 246 76 0
1239676613 158 246 76 0
1239676676 159 246 76 0
1239806238 160 246 76 0
1239806248 161 246 76 0
1239808932 161 247 76 0
1240103697 161 248 76 0
1240103744 161 249 76 0
1240104665 161 250 76 0
1240194008 162 250 76 0
1240194217 163 250 76 0
1240194308 163 251 76 0
1240194500 163 252 76 0
1240194738 163 253 76 0
1240195433 163 254 76 0
1240195486 163 255 76 0
1240195554 163 256 76 0
1240195578 163 257 76 0
1240196365 163 258 76 0
1240235125 164 258 76 0
1240235141 165 258 76 0
1240236320 165 259 76 0
1240240063 165 260 76 0
1240240090 165 261 76 0
1240242830 165 262 76 0
1240251503 165 263 76 0
1240258693 165 264 76 0
1240258995 165 265 76 0
1240276739 165 266 76 0
1240602857 165 267 76 0
1240603494 165 268 76 0
1240603868 165 269 76 0
1240604037 166 269 76 0
1240604668 167 269 76 0
1240604690 168 269 76 0
1240604757 169 269 76 0
1240604879 170 269 76 0
1240628062 171 269 76 0
1240628162 172 269 76 0
1240629111 173 269 76 0
1240715435 174 269 76 0
1240767136 175 269 76 0
1240767157 176 269 76 0
1240767191 177 269 76 0
1240767326 178 269 76 0
1240767413 178 270 76 0
1240769745 178 271 76 0
1240769771 178 272 76 0
1240769787 178 273 76 0
1240769911 178 274 76 0
1240781858 179 274 76 0
1240781986 179 275 76 0
1240782032 180 275 76 0
1240880466 181 275 76 0
1241049025 181 276 76 0
1241049392 181 277 76 0
1241146950 181 277 76 1
1241147216 182 277 76 1
1241147223 183 277 76 1
1241280968 183 278 76 1
1241290435 183 279 76 1
1241290478 183 280 76 1
1241294327 183 281 76 1
1241296379 183 282 76 1
1241299786 183 283 76 1
1241300742 183 284 76 1
1241300828 183 285 76 1
1241301120 183 286 76 1
1241301423 183 287 76 1
1241301660 183 288 76 1
1241301893 183 289 76 1
1241302166 183 290 76 1
1241305678 183 291 76 1
1241306995 183 292 76 1
1241307170 183 293 76 1
1241314053 183 294 76 1
1241314574 183 295 76 1
1241316524 183 296 76 1
1241316691 183 297 76 1
1241317075 184 297 76 1
1241318099 185 297 76 1
1241356834 185 298 76 1
1241357067 185 299 76 1
1241357400 186 299 76 1
1241384475 186 300 76 1
1241399569 186 301 76 1
1241399629 186 302 76 1
1241399655 186 303 76 1
1241405312 187 303 76 1
1241575562 187 304 76 1
1241575803 187 305 76 1
1241576120 187 306 76 1
1241576322 188 307 76 1
1241824112 192 307 76 1
1241827365 193 307 76 1
1241827378 194 307 76 1
1241827389 195 307 76 1
1241827405 196 307 76 1
1241827421 197 307 76 1
1241827429 198 307 76 1
1241827437 199 307 76 1
1241827555 200 307 76 1
1241827584 201 307 76 1
1241832294 201 308 76 1
1241832444 201 309 76 1
1241832512 201 310 76 1
1241832570 201 311 76 1
1241832725 201 312 76 1
1241832939 202 312 76 1
1241832979 203 312 76 1
1241880006 204 312 76 1
